VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Goat_C.wav,2,2,SIMILAR,D,,,2,1,0.300015,0,100,100,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,2,3,NEW,D,,,2,1,0.27589,0,101,101,101,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,D,,,2,1,0.26935,0,102,102,102,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Faucet_C.wav,2,2,SIMILAR,D,,,2,1,0.469415,0,103,103,103,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Elephant_C.wav,2,3,NEW,D,,,1,0,0.318145,0,104,104,104,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,2,2,SIMILAR,D,,,1,0,0.30214,0,105,105,105,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,2,3,NEW,D,,,2,1,0.309725,0,106,106,106,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,D,,,2,1,0.30195,0,107,107,107,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cough_C.wav,2,3,NEW,D,,,2,1,0.318035,0,108,108,108,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,D,,,2,0,0.32583,0,109,109,109,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cello.wav,2,3,NEW,D,,,2,1,0.284715,0,110,110,110,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,D,,,1,1,0.29903,0,111,111,111,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,D,,,1,0,0.62072,0,112,112,112,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,D,,,2,1,0.36812,0,113,113,113,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,D,,,2,1,0.31829,0,114,114,114,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,D,,,2,0,0.272675,0,115,115,115,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,D,,,2,0,0.31965,0,116,116,116,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,D,,,2,1,0.26941,0,117,117,117,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,D,,,1,1,0.288255,0,118,118,118,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,D,,,1,0,0.376665,0,119,119,119,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,1,1,OLD,D,,,2,0,0.18554,0,120,120,120,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,D,,,2,0,0.017,0,121,121,121,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cough_E.wav,2,2,SIMILAR,D,,,2,1,0.421565,0,122,122,122,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,D,,,2,0,0.117415,0,123,123,123,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,1,1,OLD,D,,,2,0,0.40176,0,124,124,124,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,D,,,2,0,1.88857,0,125,125,125,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,D,,,1,0,0.339835,0,126,126,126,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,D,,,1,1,0.28667,0,127,127,127,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.78222,pizza ,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.225225,space,15.62207,return,11.082615,motor starting,0,0,0,22,1,SoundMST/CarStart_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.287855, cow,0,1,1,71,1,SoundMST/Cow.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.13557, waterbubbles,0,2,2,45,1,SoundMST/Bubbles_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.23319, elephant,0,3,3,24,1,SoundMST/Elephant_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.414145, darking dog,0,4,4,17,1,SoundMST/Dog_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.79521, elephant,0,5,5,0,1,SoundMST/Elephant_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.830625, Scottish music,0,6,6,69,1,SoundMST/Bagpipe.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.01392, bad dog,0,7,7,19,1,SoundMST/Growl_H.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.92255, wolve,0,8,8,80,1,SoundMST/Howl.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.831375, laughing people,0,9,9,33,1,SoundMST/Laugh_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.325725, frog,0,10,10,73,1,SoundMST/Bullfrog.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.86422, thunder,0,11,11,48,1,SoundMST/Thunder_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.107895, bowling pins falling,0,12,12,72,1,SoundMST/Bowlingpins.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.40386, mosquito ,0,13,13,53,1,SoundMST/Mosquito_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.912175, sirene,0,14,14,14,1,SoundMST/Siren_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.749005, counting coins,0,15,15,18,1,SoundMST/Coin_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.54825, ?,0,16,16,83,1,SoundMST/Printer.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.844045, trumpet,0,17,17,63,1,SoundMST/Trumpet_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.545565, donkey,0,18,18,87,1,SoundMST/Donkey.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,32.89119, boots on wooden floor or staircase ,0,19,19,40,1,SoundMST/Footsteps_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.09941, handclapping's ,0,20,20,23,1,SoundMST/Clap_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.37949, whistle ,0,21,21,67,1,SoundMST/ManWhistle.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.914435, camera sound,0,22,22,84,1,SoundMST/Camera.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.75065, dail tone,0,23,23,54,1,SoundMST/DialTone.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.00389, ?,0,24,24,70,1,SoundMST/Airhorn.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.42798, ?,0,25,25,68,1,SoundMST/Cup.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.645005, cat,0,26,26,65,1,SoundMST/Cat_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.404835, church bells,0,27,27,2,1,SoundMST/Chime_A.wav,SIMILAR,,
