VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Laugh_A.wav,2,3,NEW,D,,,2,1,0.98508,0,98,98,98,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,D,,,2,1,1.13468,0,99,99,99,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Goat_C.wav,2,2,SIMILAR,D,,,1,0,0.350715,0,100,100,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,2,3,NEW,D,,,2,1,0.6346,0,101,101,101,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,D,,,2,1,0.25399,0,102,102,102,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Faucet_C.wav,2,2,SIMILAR,D,,,1,0,1.08508,0,103,103,103,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Elephant_C.wav,2,3,NEW,D,,,2,1,0.684655,0,104,104,104,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,2,2,SIMILAR,D,,,1,0,0.769455,0,105,105,105,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,2,3,NEW,D,,,2,1,0.60353,0,106,106,106,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,D,,,1,0,1.114895,0,107,107,107,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cough_C.wav,2,3,NEW,D,,,2,1,1.33525,0,108,108,108,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,D,,,2,0,0.10054,0,109,109,109,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cello.wav,2,3,NEW,D,,,2,1,0.351045,0,110,110,110,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,D,,,2,0,1.106045,0,111,111,111,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,D,,,2,1,0.718635,0,112,112,112,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,D,,,1,0,0.7346,0,113,113,113,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,D,,,1,0,1.385235,0,114,114,114,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,D,,,1,1,0.484425,0,115,115,115,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,D,,,1,1,1.1051,0,116,116,116,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,D,,,2,1,3.17043,0,117,117,117,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,D,,,1,1,1.251955,0,118,118,118,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,D,,,1,0,4.65548,0,119,119,119,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,1,1,OLD,D,,,1,1,2.703475,0,120,120,120,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,D,,,1,1,0.767895,0,121,121,121,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cough_E.wav,2,2,SIMILAR,D,,,2,1,3.387315,0,122,122,122,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,D,,,1,1,1.402195,0,123,123,123,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,1,1,OLD,D,,,2,0,12.63384,0,124,124,124,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,D,,,1,1,3.5711,0,125,125,125,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,D,,,1,0,0.15047,0,126,126,126,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,D,,,1,1,0.621475,0,127,127,127,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.579935,Tagine,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,672.475585,space,34.75451,return,19.97102,storm,0,0,0,78,1,SoundMST/Fireworks.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.17184, siren,0,1,1,14,1,SoundMST/Siren_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.549655, Camera shutter,0,2,2,84,1,SoundMST/Camera.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.741575, whistle,0,3,3,11,1,SoundMST/Whistle_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,21.45723, water poured into glass,0,4,4,1,1,SoundMST/Pour_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,27.414155, coins scraping accross wood surface,0,5,5,42,1,SoundMST/Coin_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.93377, bird song,0,6,6,7,1,SoundMST/Bird_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,58.120365, air being squezed from object,0,7,7,58,1,SoundMST/Puff_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,19.007765, chewing food,0,8,8,12,1,SoundMST/Chomp_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,39.527985, baby vocal,0,9,9,4,1,SoundMST/Baby_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,21.574425, stings of guitar strummed,0,10,10,59,1,SoundMST/Guitar_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,22.591845, gaseous drink poured into glass,0,11,11,25,1,SoundMST/Pour_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.953725, church bell,0,12,12,2,1,SoundMST/Chime_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,22.95906, paper tear,0,13,13,81,1,SoundMST/PaperRip.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,17.57056, man whistling,0,14,14,67,1,SoundMST/ManWhistle.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,19.538545, howling wind,0,15,15,55,1,SoundMST/Wind_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.985685, person sipping drink,0,16,16,66,1,SoundMST/Slurp.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.830265, people clapping,0,17,17,47,1,SoundMST/Clap_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,27.21362, bowling alley strike,0,18,18,72,1,SoundMST/Bowlingpins.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,48.07702, constant pitch electronic sound,0,19,19,54,1,SoundMST/DialTone.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.99246, man coughing,0,20,20,6,1,SoundMST/Cough_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,17.92012, tambourine shaking,0,21,21,50,1,SoundMST/Sleighbells_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.566445, electric hairdryer,0,22,22,74,1,SoundMST/HairDryer_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,23.075995, howling wolf or dog,0,23,23,80,1,SoundMST/Howl.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.295995, bleating lamb,0,24,24,44,1,SoundMST/Goat_B.wav,SIMILAR,,
